,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
16368,2014-04-28 09:49:00,40.685,-73.961,B02682,09,Monday,April,9
16369,2014-04-28 09:49:00,40.7712,-73.9831,B02682,09,Monday,April,0
16370,2014-04-28 09:49:00,40.7144,-73.9871,B02682,09,Monday,April,0
16371,2014-04-28 09:49:00,40.7832,-73.982,B02682,09,Monday,April,0
16372,2014-04-28 09:49:00,40.7516,-73.9938,B02682,09,Monday,April,0
16373,2014-04-28 09:50:00,40.727,-73.9839,B02682,09,Monday,April,0
16374,2014-04-28 09:50:00,40.7737,-73.8741,B02682,09,Monday,April,1
16375,2014-04-28 09:51:00,40.8241,-73.8939,B02682,09,Monday,April,-1
16376,2014-04-28 09:51:00,40.6846,-73.9681,B02682,09,Monday,April,9
16377,2014-04-28 09:51:00,40.7165,-73.9616,B02682,09,Monday,April,5
16378,2014-04-28 09:51:00,40.6449,-73.7823,B02682,09,Monday,April,8
16379,2014-04-28 09:51:00,40.6466,-73.7897,B02682,09,Monday,April,8
16380,2014-04-28 09:52:00,40.7336,-73.9809,B02682,09,Monday,April,0
16381,2014-04-28 09:52:00,40.753,-73.9833,B02682,09,Monday,April,0
16382,2014-04-28 09:52:00,40.76,-73.9962,B02682,09,Monday,April,0
16383,2014-04-28 09:53:00,40.7817,-73.9514,B02682,09,Monday,April,0
16384,2014-04-28 09:53:00,40.696,-73.9927,B02682,09,Monday,April,2
16385,2014-04-28 09:53:00,40.753,-73.9892,B02682,09,Monday,April,0
16386,2014-04-28 09:54:00,40.6977,-73.9673,B02682,09,Monday,April,9
16387,2014-04-28 09:54:00,40.7502,-73.9949,B02682,09,Monday,April,0
16388,2014-04-28 09:55:00,40.7258,-73.956,B02682,09,Monday,April,5
16389,2014-04-28 09:55:00,40.7239,-73.9968,B02682,09,Monday,April,0
16390,2014-04-28 09:55:00,40.7238,-74.0006,B02682,09,Monday,April,0
16391,2014-04-28 09:55:00,40.745,-73.9823,B02682,09,Monday,April,0
16392,2014-04-28 09:55:00,40.6871,-73.9949,B02682,09,Monday,April,2
16393,2014-04-28 09:55:00,40.6459,-73.7766,B02682,09,Monday,April,8
16394,2014-04-28 09:56:00,40.8907,-73.9059,B02682,09,Monday,April,-1
16395,2014-04-28 09:56:00,40.7404,-74.0058,B02682,09,Monday,April,0
16396,2014-04-28 09:57:00,40.7262,-73.9918,B02682,09,Monday,April,0
16397,2014-04-28 09:58:00,40.767,-73.9844,B02682,09,Monday,April,0
16398,2014-04-28 09:58:00,40.7535,-73.9775,B02682,09,Monday,April,0
16399,2014-04-28 09:58:00,40.7548,-73.9715,B02682,09,Monday,April,0
16400,2014-04-28 09:59:00,40.7829,-73.9716,B02682,09,Monday,April,0
16401,2014-04-28 09:59:00,40.7512,-73.9791,B02682,09,Monday,April,0
16402,2014-04-28 09:59:00,40.7458,-73.9944,B02682,09,Monday,April,0
16403,2014-04-28 09:59:00,40.7623,-73.9764,B02682,09,Monday,April,0
16404,2014-04-28 09:59:00,40.7396,-73.987,B02682,09,Monday,April,0
16405,2014-04-07 09:01:00,40.7503,-73.9911,B02764,09,Monday,April,0
16406,2014-04-07 09:11:00,40.7522,-73.9934,B02764,09,Monday,April,0
16407,2014-04-07 09:11:00,40.7296,-73.9984,B02764,09,Monday,April,0
16408,2014-04-07 09:13:00,40.7448,-73.989,B02764,09,Monday,April,0
16409,2014-04-07 09:31:00,40.7571,-73.9752,B02764,09,Monday,April,0
16410,2014-04-07 09:32:00,40.7528,-73.9951,B02764,09,Monday,April,0
16411,2014-04-07 09:44:00,40.8248,-73.9516,B02764,09,Monday,April,-1
16412,2014-04-07 09:45:00,40.7739,-73.8726,B02764,09,Monday,April,1
16413,2014-04-07 09:51:00,40.7539,-73.992,B02764,09,Monday,April,0
16414,2014-04-07 09:52:00,40.7702,-73.9663,B02764,09,Monday,April,0
16415,2014-04-14 09:03:00,40.7053,-74.0074,B02764,09,Monday,April,0
16416,2014-04-14 09:08:00,40.7723,-73.9635,B02764,09,Monday,April,0
16417,2014-04-14 09:25:00,40.7639,-73.9706,B02764,09,Monday,April,0
16418,2014-04-14 09:28:00,40.7818,-73.9471,B02764,09,Monday,April,0
16419,2014-04-14 09:41:00,40.7749,-73.9885,B02764,09,Monday,April,0
16420,2014-04-14 09:47:00,40.7499,-73.9946,B02764,09,Monday,April,0
16421,2014-04-14 09:48:00,40.7629,-73.964,B02764,09,Monday,April,0
16422,2014-04-14 09:50:00,40.7435,-73.9891,B02764,09,Monday,April,0
16423,2014-04-14 09:52:00,40.7237,-74.0014,B02764,09,Monday,April,0
16424,2014-04-21 09:00:00,40.7794,-73.9879,B02764,09,Monday,April,0
16425,2014-04-21 09:14:00,40.7515,-74.004,B02764,09,Monday,April,0
16426,2014-04-21 09:17:00,40.6948,-74.178,B02764,09,Monday,April,7
16427,2014-04-21 09:24:00,40.7711,-73.8661,B02764,09,Monday,April,1
16428,2014-04-21 09:35:00,40.7703,-73.9611,B02764,09,Monday,April,0
16429,2014-04-21 09:39:00,40.786,-73.9709,B02764,09,Monday,April,0
16430,2014-04-21 09:50:00,40.7505,-73.9945,B02764,09,Monday,April,0
16431,2014-04-21 09:59:00,40.7641,-73.9826,B02764,09,Monday,April,0
16432,2014-04-28 09:04:00,40.7274,-73.9828,B02764,09,Monday,April,0
16433,2014-04-28 09:11:00,40.7686,-73.8626,B02764,09,Monday,April,1
16434,2014-04-28 09:12:00,40.759,-73.9941,B02764,09,Monday,April,0
16435,2014-04-28 09:25:00,40.7826,-73.975,B02764,09,Monday,April,0
16436,2014-04-28 09:32:00,40.6753,-74.0141,B02764,09,Monday,April,-1
16437,2014-04-28 09:42:00,40.7739,-73.8724,B02764,09,Monday,April,1
16438,2014-04-28 09:48:00,40.7697,-73.9808,B02764,09,Monday,April,0
16439,2014-04-07 10:01:00,40.7193,-74.045,B02512,10,Monday,April,-1
16440,2014-04-07 10:01:00,40.7193,-74.045,B02512,10,Monday,April,-1
16441,2014-04-07 10:01:00,40.7572,-73.9698,B02512,10,Monday,April,0
16442,2014-04-07 10:02:00,40.707,-74.0091,B02512,10,Monday,April,0
16443,2014-04-07 10:03:00,40.7358,-73.98,B02512,10,Monday,April,0
16444,2014-04-07 10:04:00,40.7582,-73.9928,B02512,10,Monday,April,0
16445,2014-04-07 10:09:00,40.6382,-74.0125,B02512,10,Monday,April,-1
16446,2014-04-07 10:10:00,40.7742,-73.8724,B02512,10,Monday,April,1
16447,2014-04-07 10:11:00,40.7544,-73.9634,B02512,10,Monday,April,0
16448,2014-04-07 10:11:00,40.7544,-73.9634,B02512,10,Monday,April,0
16449,2014-04-07 10:12:00,40.7193,-74.0492,B02512,10,Monday,April,-1
16450,2014-04-07 10:12:00,40.7193,-74.0492,B02512,10,Monday,April,-1
16451,2014-04-07 10:16:00,40.7684,-73.9696,B02512,10,Monday,April,0
16452,2014-04-07 10:22:00,40.7694,-73.9629,B02512,10,Monday,April,0
16453,2014-04-07 10:22:00,40.7487,-73.9872,B02512,10,Monday,April,0
16454,2014-04-07 10:24:00,40.6951,-74.1787,B02512,10,Monday,April,2
16455,2014-04-07 10:25:00,40.768,-73.9532,B02512,10,Monday,April,0
16456,2014-04-07 10:25:00,40.7232,-74.0009,B02512,10,Monday,April,0
16457,2014-04-07 10:29:00,40.749,-73.9729,B02512,10,Monday,April,0
16458,2014-04-07 10:29:00,40.748,-73.9776,B02512,10,Monday,April,0
16459,2014-04-07 10:31:00,40.7051,-74.0077,B02512,10,Monday,April,0
16460,2014-04-07 10:31:00,40.7202,-74.0109,B02512,10,Monday,April,0
16461,2014-04-07 10:31:00,40.7447,-73.9797,B02512,10,Monday,April,0
16462,2014-04-07 10:32:00,40.743,-73.9849,B02512,10,Monday,April,0
16463,2014-04-07 10:32:00,40.7751,-73.961,B02512,10,Monday,April,0
16464,2014-04-07 10:32:00,40.7571,-73.9724,B02512,10,Monday,April,0
16465,2014-04-07 10:32:00,40.7571,-73.9724,B02512,10,Monday,April,0
16466,2014-04-07 10:33:00,40.7522,-73.9856,B02512,10,Monday,April,0
16467,2014-04-07 10:33:00,40.7569,-73.9828,B02512,10,Monday,April,0
16468,2014-04-07 10:34:00,40.728,-73.8253,B02512,10,Monday,April,-1
16469,2014-04-07 10:35:00,40.7343,-73.9949,B02512,10,Monday,April,0
16470,2014-04-07 10:36:00,40.7746,-73.9912,B02512,10,Monday,April,0
16471,2014-04-07 10:38:00,40.7657,-73.9688,B02512,10,Monday,April,0
16472,2014-04-07 10:40:00,40.7284,-74.0074,B02512,10,Monday,April,0
16473,2014-04-07 10:40:00,40.7741,-73.8723,B02512,10,Monday,April,1
16474,2014-04-07 10:42:00,40.7777,-73.9594,B02512,10,Monday,April,0
16475,2014-04-07 10:43:00,40.7739,-73.872,B02512,10,Monday,April,1
16476,2014-04-07 10:43:00,40.749,-73.9769,B02512,10,Monday,April,0
16477,2014-04-07 10:45:00,40.7834,-73.9552,B02512,10,Monday,April,0
16478,2014-04-07 10:45:00,40.7197,-74.0105,B02512,10,Monday,April,0
16479,2014-04-07 10:53:00,40.7421,-73.9948,B02512,10,Monday,April,0
16480,2014-04-07 10:56:00,40.7177,-73.959,B02512,10,Monday,April,3
16481,2014-04-07 10:57:00,40.7447,-73.9992,B02512,10,Monday,April,0
16482,2014-04-07 10:58:00,40.7645,-73.9752,B02512,10,Monday,April,0
16483,2014-04-07 10:59:00,40.7663,-73.8863,B02512,10,Monday,April,6
16484,2014-04-07 10:59:00,40.7276,-73.987,B02512,10,Monday,April,0
16485,2014-04-07 10:59:00,40.7742,-73.964,B02512,10,Monday,April,0
16486,2014-04-14 10:00:00,40.7798,-73.9803,B02512,10,Monday,April,0
16487,2014-04-14 10:02:00,40.7733,-73.9623,B02512,10,Monday,April,0
16488,2014-04-14 10:02:00,40.7861,-73.9785,B02512,10,Monday,April,0
16489,2014-04-14 10:02:00,40.7543,-73.991,B02512,10,Monday,April,0
16490,2014-04-14 10:06:00,40.7063,-74.0088,B02512,10,Monday,April,0
16491,2014-04-14 10:07:00,40.7606,-73.9697,B02512,10,Monday,April,0
16492,2014-04-14 10:07:00,40.7705,-73.8649,B02512,10,Monday,April,1
16493,2014-04-14 10:15:00,40.7247,-74.0028,B02512,10,Monday,April,0
16494,2014-04-14 10:17:00,40.6802,-73.9963,B02512,10,Monday,April,-1
16495,2014-04-14 10:21:00,40.7457,-73.9802,B02512,10,Monday,April,0
16496,2014-04-14 10:23:00,40.7703,-73.8649,B02512,10,Monday,April,1
16497,2014-04-14 10:24:00,40.7353,-74.0012,B02512,10,Monday,April,0
16498,2014-04-14 10:25:00,40.7225,-74.0105,B02512,10,Monday,April,0
16499,2014-04-14 10:29:00,40.691,-73.9853,B02512,10,Monday,April,4
16500,2014-04-14 10:30:00,40.7627,-74.001,B02512,10,Monday,April,0
16501,2014-04-14 10:30:00,40.7615,-73.9747,B02512,10,Monday,April,0
16502,2014-04-14 10:30:00,40.738,-73.9833,B02512,10,Monday,April,0
16503,2014-04-14 10:31:00,40.7151,-73.9901,B02512,10,Monday,April,0
16504,2014-04-14 10:31:00,40.7359,-73.979,B02512,10,Monday,April,0
16505,2014-04-14 10:32:00,40.7741,-73.8725,B02512,10,Monday,April,1
16506,2014-04-14 10:33:00,40.79,-73.9705,B02512,10,Monday,April,0
16507,2014-04-14 10:35:00,40.7281,-73.995,B02512,10,Monday,April,0
16508,2014-04-14 10:37:00,40.7261,-74.0077,B02512,10,Monday,April,0
16509,2014-04-14 10:39:00,40.7758,-73.9531,B02512,10,Monday,April,0
16510,2014-04-14 10:40:00,40.7777,-73.9614,B02512,10,Monday,April,0
16511,2014-04-14 10:40:00,40.7436,-73.9858,B02512,10,Monday,April,0
16512,2014-04-14 10:40:00,40.695,-74.178,B02512,10,Monday,April,2
16513,2014-04-14 10:48:00,40.7379,-74.0065,B02512,10,Monday,April,0
16514,2014-04-14 10:48:00,40.7248,-74.0023,B02512,10,Monday,April,0
16515,2014-04-14 10:51:00,40.7326,-74.0038,B02512,10,Monday,April,0
16516,2014-04-14 10:52:00,40.6947,-74.1779,B02512,10,Monday,April,2
16517,2014-04-14 10:53:00,40.7684,-73.8623,B02512,10,Monday,April,1
16518,2014-04-14 10:58:00,40.7601,-73.9596,B02512,10,Monday,April,0
16519,2014-04-21 10:01:00,40.7176,-73.9895,B02512,10,Monday,April,0
16520,2014-04-21 10:01:00,40.6449,-73.7824,B02512,10,Monday,April,5
16521,2014-04-21 10:03:00,40.7655,-73.9628,B02512,10,Monday,April,0
16522,2014-04-21 10:03:00,40.7682,-73.862,B02512,10,Monday,April,1
16523,2014-04-21 10:06:00,40.7665,-73.9781,B02512,10,Monday,April,0
16524,2014-04-21 10:07:00,40.6485,-73.7835,B02512,10,Monday,April,5
16525,2014-04-21 10:08:00,40.774,-73.8724,B02512,10,Monday,April,1
16526,2014-04-21 10:08:00,40.774,-73.8724,B02512,10,Monday,April,1
16527,2014-04-21 10:13:00,40.7168,-73.9503,B02512,10,Monday,April,3
16528,2014-04-21 10:17:00,40.7295,-74.008,B02512,10,Monday,April,0
16529,2014-04-21 10:17:00,40.7739,-73.8725,B02512,10,Monday,April,1
16530,2014-04-21 10:17:00,40.7601,-73.9629,B02512,10,Monday,April,0
16531,2014-04-21 10:21:00,40.7541,-73.9827,B02512,10,Monday,April,0
16532,2014-04-21 10:23:00,40.7758,-73.9567,B02512,10,Monday,April,0
16533,2014-04-21 10:24:00,40.7618,-73.974,B02512,10,Monday,April,0
16534,2014-04-21 10:24:00,40.7284,-74.0071,B02512,10,Monday,April,0
16535,2014-04-21 10:27:00,40.6948,-74.178,B02512,10,Monday,April,2
16536,2014-04-21 10:28:00,40.7621,-73.9825,B02512,10,Monday,April,0
16537,2014-04-21 10:28:00,40.7598,-73.98,B02512,10,Monday,April,0
16538,2014-04-21 10:30:00,40.7755,-73.9858,B02512,10,Monday,April,0
16539,2014-04-21 10:31:00,40.7571,-73.9815,B02512,10,Monday,April,0
16540,2014-04-21 10:32:00,40.7603,-73.9852,B02512,10,Monday,April,0
16541,2014-04-21 10:32:00,40.7447,-73.9832,B02512,10,Monday,April,0
16542,2014-04-21 10:34:00,40.7188,-74.0509,B02512,10,Monday,April,-1
16543,2014-04-21 10:35:00,40.7685,-73.8625,B02512,10,Monday,April,1
16544,2014-04-21 10:36:00,40.7873,-73.97,B02512,10,Monday,April,0
16545,2014-04-21 10:37:00,40.7517,-73.9806,B02512,10,Monday,April,0
16546,2014-04-21 10:39:00,40.737,-74.0027,B02512,10,Monday,April,0
16547,2014-04-21 10:40:00,40.7404,-73.9862,B02512,10,Monday,April,0
16548,2014-04-21 10:41:00,40.787,-73.7424,B02512,10,Monday,April,-1
16549,2014-04-21 10:48:00,40.7767,-73.963,B02512,10,Monday,April,0
16550,2014-04-21 10:49:00,40.746,-74.0054,B02512,10,Monday,April,0
16551,2014-04-21 10:51:00,40.7478,-74.0004,B02512,10,Monday,April,0
16552,2014-04-21 10:52:00,40.7565,-73.9266,B02512,10,Monday,April,-1
16553,2014-04-21 10:52:00,40.7645,-73.9644,B02512,10,Monday,April,0
16554,2014-04-21 10:53:00,40.7394,-73.9806,B02512,10,Monday,April,0
16555,2014-04-21 10:53:00,40.7344,-74.0017,B02512,10,Monday,April,0
16556,2014-04-21 10:56:00,40.7741,-73.8726,B02512,10,Monday,April,1
16557,2014-04-21 10:57:00,40.7567,-74.0014,B02512,10,Monday,April,0
16558,2014-04-21 10:58:00,40.7425,-74.0043,B02512,10,Monday,April,0
16559,2014-04-21 10:58:00,40.7289,-74.008,B02512,10,Monday,April,0
16560,2014-04-21 10:59:00,40.7587,-73.9687,B02512,10,Monday,April,0
16561,2014-04-28 10:06:00,40.771,-73.866,B02512,10,Monday,April,1
16562,2014-04-28 10:06:00,40.7829,-73.9753,B02512,10,Monday,April,0
16563,2014-04-28 10:07:00,40.7555,-73.9855,B02512,10,Monday,April,0
16564,2014-04-28 10:09:00,40.7241,-74.001,B02512,10,Monday,April,0
16565,2014-04-28 10:10:00,40.7604,-73.9895,B02512,10,Monday,April,0
16566,2014-04-28 10:14:00,40.8133,-73.9515,B02512,10,Monday,April,-1
16567,2014-04-28 10:15:00,40.7461,-73.9927,B02512,10,Monday,April,0
16568,2014-04-28 10:17:00,40.7254,-74.0097,B02512,10,Monday,April,0
16569,2014-04-28 10:19:00,40.764,-73.9558,B02512,10,Monday,April,0
16570,2014-04-28 10:21:00,40.7591,-73.961,B02512,10,Monday,April,0
16571,2014-04-28 10:21:00,40.7745,-73.9896,B02512,10,Monday,April,0
16572,2014-04-28 10:22:00,40.7685,-73.8624,B02512,10,Monday,April,1
16573,2014-04-28 10:24:00,40.7522,-73.9837,B02512,10,Monday,April,0
16574,2014-04-28 10:24:00,40.7217,-73.9875,B02512,10,Monday,April,0
16575,2014-04-28 10:26:00,40.763,-73.9602,B02512,10,Monday,April,0
16576,2014-04-28 10:28:00,40.7673,-73.9899,B02512,10,Monday,April,0
16577,2014-04-28 10:30:00,40.76,-73.9748,B02512,10,Monday,April,0
16578,2014-04-28 10:34:00,40.7588,-73.9778,B02512,10,Monday,April,0
16579,2014-04-28 10:35:00,40.7739,-73.8723,B02512,10,Monday,April,1
16580,2014-04-28 10:37:00,40.7593,-73.9867,B02512,10,Monday,April,0
16581,2014-04-28 10:41:00,40.7566,-73.975,B02512,10,Monday,April,0
16582,2014-04-28 10:42:00,40.719,-73.9992,B02512,10,Monday,April,0
16583,2014-04-28 10:43:00,40.7624,-73.9646,B02512,10,Monday,April,0
16584,2014-04-28 10:43:00,40.7282,-74.0052,B02512,10,Monday,April,0
16585,2014-04-28 10:44:00,40.7151,-74.0162,B02512,10,Monday,April,0
16586,2014-04-28 10:47:00,40.7525,-73.9675,B02512,10,Monday,April,0
16587,2014-04-28 10:51:00,40.7753,-73.9637,B02512,10,Monday,April,0
16588,2014-04-28 10:54:00,40.7263,-73.996,B02512,10,Monday,April,0
16589,2014-04-28 10:54:00,40.7844,-73.9774,B02512,10,Monday,April,0
16590,2014-04-28 10:56:00,40.7679,-73.9701,B02512,10,Monday,April,0
16591,2014-04-28 10:59:00,40.7705,-73.9571,B02512,10,Monday,April,0
16592,2014-04-28 10:59:00,40.7201,-74.0012,B02512,10,Monday,April,0
16593,2014-04-28 10:59:00,40.7201,-74.0012,B02512,10,Monday,April,0
16594,2014-04-07 10:00:00,40.7189,-74.011,B02598,10,Monday,April,0
16595,2014-04-07 10:00:00,40.7139,-73.9638,B02598,10,Monday,April,3
16596,2014-04-07 10:00:00,40.7622,-73.9682,B02598,10,Monday,April,0
16597,2014-04-07 10:01:00,40.7196,-73.9603,B02598,10,Monday,April,3
16598,2014-04-07 10:02:00,40.716,-74.012,B02598,10,Monday,April,0
16599,2014-04-07 10:03:00,40.6718,-73.976,B02598,10,Monday,April,-1
16600,2014-04-07 10:03:00,40.7414,-74.0064,B02598,10,Monday,April,0
16601,2014-04-07 10:03:00,40.715,-74.0144,B02598,10,Monday,April,0
16602,2014-04-07 10:04:00,40.751,-73.9755,B02598,10,Monday,April,0
16603,2014-04-07 10:04:00,40.7572,-73.9868,B02598,10,Monday,April,0
16604,2014-04-07 10:04:00,40.7646,-73.9549,B02598,10,Monday,April,0
16605,2014-04-07 10:04:00,40.7592,-73.971,B02598,10,Monday,April,0
16606,2014-04-07 10:04:00,40.757,-73.9783,B02598,10,Monday,April,0
16607,2014-04-07 10:05:00,40.7302,-74.0029,B02598,10,Monday,April,0
16608,2014-04-07 10:06:00,40.7068,-74.0081,B02598,10,Monday,April,0
16609,2014-04-07 10:06:00,40.7312,-74.0563,B02598,10,Monday,April,-1
16610,2014-04-07 10:06:00,40.7473,-73.9722,B02598,10,Monday,April,0
16611,2014-04-07 10:06:00,40.7752,-73.9636,B02598,10,Monday,April,0
16612,2014-04-07 10:06:00,40.7733,-73.9624,B02598,10,Monday,April,0
16613,2014-04-07 10:07:00,40.756,-73.975,B02598,10,Monday,April,0
16614,2014-04-07 10:07:00,40.683,-73.9911,B02598,10,Monday,April,4
16615,2014-04-07 10:08:00,40.7263,-73.984,B02598,10,Monday,April,0
16616,2014-04-07 10:08:00,40.7531,-74.0038,B02598,10,Monday,April,0
16617,2014-04-07 10:10:00,40.7436,-73.9928,B02598,10,Monday,April,0
16618,2014-04-07 10:11:00,40.7293,-73.9857,B02598,10,Monday,April,0
16619,2014-04-07 10:11:00,40.7189,-73.9975,B02598,10,Monday,April,0
16620,2014-04-07 10:11:00,40.7597,-73.9673,B02598,10,Monday,April,0
16621,2014-04-07 10:11:00,40.6948,-74.1772,B02598,10,Monday,April,2
16622,2014-04-07 10:11:00,40.7206,-74.002,B02598,10,Monday,April,0
16623,2014-04-07 10:12:00,40.7227,-73.9889,B02598,10,Monday,April,0
16624,2014-04-07 10:12:00,40.7228,-74.0045,B02598,10,Monday,April,0
16625,2014-04-07 10:14:00,40.7776,-73.9798,B02598,10,Monday,April,0
16626,2014-04-07 10:15:00,40.7318,-74.0011,B02598,10,Monday,April,0
16627,2014-04-07 10:16:00,40.7169,-74.0123,B02598,10,Monday,April,0
16628,2014-04-07 10:16:00,40.772,-73.8669,B02598,10,Monday,April,1
16629,2014-04-07 10:18:00,40.7463,-73.9886,B02598,10,Monday,April,0
16630,2014-04-07 10:18:00,40.7758,-73.9625,B02598,10,Monday,April,0
16631,2014-04-07 10:18:00,40.7294,-73.9878,B02598,10,Monday,April,0
16632,2014-04-07 10:19:00,40.7169,-73.9897,B02598,10,Monday,April,0
16633,2014-04-07 10:19:00,40.7312,-74.0003,B02598,10,Monday,April,0
16634,2014-04-07 10:19:00,40.646,-73.7767,B02598,10,Monday,April,5
16635,2014-04-07 10:20:00,40.7282,-74.0009,B02598,10,Monday,April,0
16636,2014-04-07 10:21:00,40.7511,-73.9711,B02598,10,Monday,April,0
16637,2014-04-07 10:22:00,40.7637,-73.9768,B02598,10,Monday,April,0
16638,2014-04-07 10:22:00,40.768,-73.9848,B02598,10,Monday,April,0
16639,2014-04-07 10:23:00,40.6459,-73.7768,B02598,10,Monday,April,5
16640,2014-04-07 10:23:00,40.6458,-73.79,B02598,10,Monday,April,5
16641,2014-04-07 10:24:00,40.7641,-73.9705,B02598,10,Monday,April,0
16642,2014-04-07 10:24:00,40.6789,-74.0017,B02598,10,Monday,April,-1
16643,2014-04-07 10:24:00,40.7171,-74.0039,B02598,10,Monday,April,0
16644,2014-04-07 10:26:00,40.7245,-73.9914,B02598,10,Monday,April,0
16645,2014-04-07 10:26:00,40.7761,-73.9596,B02598,10,Monday,April,0
16646,2014-04-07 10:27:00,40.7522,-73.9769,B02598,10,Monday,April,0
16647,2014-04-07 10:27:00,40.7005,-73.808,B02598,10,Monday,April,-1
16648,2014-04-07 10:27:00,40.6869,-73.9989,B02598,10,Monday,April,4
16649,2014-04-07 10:28:00,40.8011,-73.9692,B02598,10,Monday,April,-1
16650,2014-04-07 10:29:00,40.7114,-74.0105,B02598,10,Monday,April,0
16651,2014-04-07 10:29:00,40.7642,-73.9632,B02598,10,Monday,April,0
16652,2014-04-07 10:29:00,40.7259,-73.9411,B02598,10,Monday,April,-1
16653,2014-04-07 10:29:00,40.7192,-73.9832,B02598,10,Monday,April,0
16654,2014-04-07 10:30:00,40.6593,-73.9094,B02598,10,Monday,April,-1
16655,2014-04-07 10:30:00,40.7318,-73.9834,B02598,10,Monday,April,0
16656,2014-04-07 10:30:00,40.7516,-73.9768,B02598,10,Monday,April,0
16657,2014-04-07 10:31:00,40.7314,-73.9919,B02598,10,Monday,April,0
16658,2014-04-07 10:31:00,40.7435,-73.9903,B02598,10,Monday,April,0
16659,2014-04-07 10:31:00,40.6645,-73.9854,B02598,10,Monday,April,-1
16660,2014-04-07 10:32:00,40.7237,-73.976,B02598,10,Monday,April,0
16661,2014-04-07 10:33:00,40.7748,-73.991,B02598,10,Monday,April,0
16662,2014-04-07 10:33:00,40.6652,-73.9777,B02598,10,Monday,April,-1
16663,2014-04-07 10:34:00,40.7613,-73.9663,B02598,10,Monday,April,0
16664,2014-04-07 10:34:00,40.7667,-73.9593,B02598,10,Monday,April,0
16665,2014-04-07 10:34:00,40.7746,-73.9782,B02598,10,Monday,April,0
16666,2014-04-07 10:34:00,40.7503,-73.9793,B02598,10,Monday,April,0
16667,2014-04-07 10:35:00,40.7194,-73.9528,B02598,10,Monday,April,3
16668,2014-04-07 10:36:00,40.6713,-73.9271,B02598,10,Monday,April,-1
16669,2014-04-07 10:36:00,40.7309,-74.009,B02598,10,Monday,April,0
16670,2014-04-07 10:36:00,40.7665,-73.9648,B02598,10,Monday,April,0
16671,2014-04-07 10:37:00,40.8404,-73.943,B02598,10,Monday,April,-1
16672,2014-04-07 10:38:00,40.7821,-73.981,B02598,10,Monday,April,0
16673,2014-04-07 10:38:00,40.7737,-73.8738,B02598,10,Monday,April,1
16674,2014-04-07 10:39:00,40.7578,-73.9893,B02598,10,Monday,April,0
16675,2014-04-07 10:39:00,40.777,-73.9624,B02598,10,Monday,April,0
16676,2014-04-07 10:40:00,40.7064,-74.0168,B02598,10,Monday,April,0
16677,2014-04-07 10:40:00,40.774,-73.8725,B02598,10,Monday,April,1
16678,2014-04-07 10:40:00,40.7386,-74.008,B02598,10,Monday,April,0
16679,2014-04-07 10:40:00,40.778,-73.9526,B02598,10,Monday,April,0
16680,2014-04-07 10:41:00,40.7645,-73.9796,B02598,10,Monday,April,0
16681,2014-04-07 10:42:00,40.7261,-73.993,B02598,10,Monday,April,0
16682,2014-04-07 10:42:00,40.7319,-73.9588,B02598,10,Monday,April,-1
16683,2014-04-07 10:42:00,40.7594,-73.9744,B02598,10,Monday,April,0
16684,2014-04-07 10:43:00,40.7739,-73.8722,B02598,10,Monday,April,1
16685,2014-04-07 10:43:00,40.7136,-73.9516,B02598,10,Monday,April,3
16686,2014-04-07 10:44:00,40.7536,-73.9976,B02598,10,Monday,April,0
16687,2014-04-07 10:44:00,40.7522,-73.9875,B02598,10,Monday,April,0
16688,2014-04-07 10:44:00,40.7581,-73.9604,B02598,10,Monday,April,0
16689,2014-04-07 10:44:00,40.7563,-73.9675,B02598,10,Monday,April,0
16690,2014-04-07 10:45:00,40.7627,-73.9701,B02598,10,Monday,April,0
